candidate_name,policy,fold_kind,n_folds,cv_delta_mean,cv_delta_p10,cv_delta_p50,cv_delta_p90,cv_delta_worst,cv_win_rate,selector_abs_error_mean,selector_abs_error_p90,candidate_index,actual_anchor_mean__inverse_top,actual_anchor_score__inverse_top,actual_anchor_std__inverse_top,actual_anchor_mean__raw05_compatible,actual_anchor_score__raw05_compatible,actual_anchor_std__raw05_compatible,actual_anchor_mean__all_sign,actual_anchor_score__all_sign,actual_anchor_std__all_sign,actual_anchor_score_final,mean_actual_anchor,min_set_score,max_set_score,name,file,source_name_x,source_file_x,variant_x,axis_group,anti_lambda,amplitude_policy,amplitude_boost,scale_x,active_cells_x,active_rows_x,source_mean_abs_move_vs_a2c8,mean_active_energy_x,p10_active_energy,projected_mean_abs_logit_delta,adjusted_mean_abs_logit_delta,mean_abs_move_vs_a2c8,max_abs_move_vs_a2c8,before_bad_axis_align_mean_pos,before_bad_axis_align_max_pos,before_bad_axis_cosine_mean,before_bad_axis_cosine_max,after_bad_axis_align_mean_pos,after_bad_axis_align_max_pos,after_bad_axis_cosine_mean,after_bad_axis_cosine_max,removed_norm,removed_norm_ratio,cheap_priority,source_name_robust,source_file_robust,variant_robust,axis_group_robust,anti_lambda_robust,amplitude_policy_robust,amplitude_boost_robust,scale_robust,active_cells_robust,active_rows_robust,source_mean_abs_move_vs_a2c8_robust,mean_active_energy_robust,p10_active_energy_robust,projected_mean_abs_logit_delta_robust,adjusted_mean_abs_logit_delta_robust,mean_abs_move_vs_a2c8_x,max_abs_move_vs_a2c8_x,before_bad_axis_align_mean_pos_robust,before_bad_axis_align_max_pos_robust,before_bad_axis_cosine_mean_robust,before_bad_axis_cosine_max_robust,after_bad_axis_align_mean_pos_robust,after_bad_axis_align_max_pos_robust,after_bad_axis_cosine_mean_robust,after_bad_axis_cosine_max_robust,removed_norm_robust,removed_norm_ratio_robust,cheap_priority_robust,robust_expected_public,robust_delta_vs_a2c8,robust_p10_delta_vs_a2c8,robust_p50_delta_vs_a2c8,robust_p90_delta_vs_a2c8,robust_worst_delta_vs_a2c8,robust_win_rate_vs_a2c8,mean_abs_move_vs_a2c8_y,max_abs_move_vs_a2c8_y,mean_abs_move_vs_raw05,logit_cosine_to_a2c8_move,logit_orth_ratio_to_a2c8_move,best_case_gain_vs_raw05_if_all_correct,cv_stability_score,source_name_y,source_file_y,variant_y,scale_y,active_cells_y,active_rows_y,mean_active_energy_y
ortholadder_170e7620,train_best5,l2o,15,-0.0007604751363883129,-0.0008164837436898554,-0.0007624406571420383,-0.0006354840151931552,-0.0006182425344407605,1.0,0.0005931475045109172,0.001229021164576308,7,0.5773813915249265,0.5774426403600759,6.880758759124773e-05,0.5777514207604381,0.5779398821163445,0.0003120384165066313,0.5779454719196131,0.5779991452753871,9.378971768918153e-05,0.5777938892506024,0.5776927614016593,0.5774426403600759,0.5779991452753871,ortholadder_170e7620,submission_ortholadder_170e7620.csv,f465_actual_best,submission_sparsejepa_f4657144.csv,full,public_bad4,0.35,project_only,1.0,1.5,1256.0,250.0,0.006175647811826695,1.146752178998714,0.45126459488564136,0.03022156401569712,0.03022156401569712,0.008354980361385858,0.02951800455441833,0.04369447880323475,0.093754315703526,0.1306374705503206,0.530406178967047,0.02420784573052584,0.05397824917566146,0.029384061944745247,0.3447031259827479,0.501216197791007,0.29136229738420666,-0.0003514717117349284,f465_actual_best,submission_sparsejepa_f4657144.csv,full,public_bad4,0.35,project_only,1.0,1.5,1256.0,250.0,0.006175647811826695,1.146752178998714,0.45126459488564136,0.03022156401569712,0.03022156401569712,0.008354980361385858,0.02951800455441833,0.04369447880323475,0.093754315703526,0.1306374705503206,0.530406178967047,0.02420784573052584,0.05397824917566146,0.029384061944745247,0.3447031259827479,0.501216197791007,0.29136229738420666,-0.0003514717117349284,0.576356312839423,-0.0010830323835496474,-0.0012023737731075234,-0.0010983336140538702,-0.0009887509618389024,-0.0005512716254967298,1.0,0.008354980361385858,0.02951800455441833,0.008701708724114075,0.2626877643628498,0.9648808934029359,0.023528189328386562,-0.0011418456354861295,f465_actual_best,submission_sparsejepa_f4657144.csv,full,1.5,1256.0,250.0,1.146752178998714
ortholadder_a65d3f13,train_best5,l2o,15,-0.0007556116001854314,-0.0008117186196387571,-0.0007686890190402584,-0.0006109359903028855,-0.0005903238420142953,1.0,0.0005931475045109172,0.001229021164576308,262,0.5773998088230549,0.5774647151602323,7.481679195781233e-05,0.5778062726572382,0.5780063025445461,0.0003272225663127751,0.5780107072748091,0.5780678650994734,0.00010814016138654096,0.5778462942680839,0.577738929585034,0.5774647151602323,0.5780678650994734,ortholadder_a65d3f13,submission_ortholadder_a65d3f13.csv,3cf_noq2_safe,submission_sparsejepa_3cfdf64a.csv,full,classic_bad2,0.35,project_only,1.0,1.75,1132.0,250.0,0.005519946266287414,1.1823632311752297,0.4564439783783937,0.02825382478668602,0.02825382478668602,0.008948957083694649,0.03380682403987911,0.08118375830245228,0.0866018158978247,0.43560768228827773,0.5099256338053635,0.044973409826848984,0.04976274871086358,0.2709756986549866,0.32766853536258256,0.465525682410613,0.28165303800071073,0.00014684945348963433,3cf_noq2_safe,submission_sparsejepa_3cfdf64a.csv,full,classic_bad2,0.35,project_only,1.0,1.75,1132.0,250.0,0.005519946266287414,1.1823632311752297,0.4564439783783937,0.02825382478668602,0.02825382478668602,0.008948957083694649,0.03380682403987911,0.08118375830245228,0.0866018158978247,0.43560768228827773,0.5099256338053635,0.044973409826848984,0.04976274871086358,0.2709756986549866,0.32766853536258256,0.465525682410613,0.28165303800071073,0.00014684945348963433,0.5763099828881147,-0.0011293623348578783,-0.0012722352955391258,-0.0011596415330791254,-0.0010237875019222463,-0.0005347301321496634,1.0,0.008948957083694649,0.03380682403987911,0.009270393693233087,0.24655726751913168,0.9691282236285865,0.025244754184937115,-0.001136982099283248,3cf_noq2_safe,submission_sparsejepa_3cfdf64a.csv,full,1.75,1132.0,250.0,1.1823632311752297
ortholadder_8ec93e2d,train_best5,l2o,15,-0.0007556116001854314,-0.0008117186196387571,-0.0007686890190402584,-0.0006109359903028855,-0.0005903238420142953,1.0,0.0005931475045109172,0.001229021164576308,218,0.5773998088230549,0.5774647151602323,7.481679195781233e-05,0.5778062726572382,0.5780063025445461,0.0003272225663127751,0.5780107072748091,0.5780678650994734,0.00010814016138654096,0.5778462942680839,0.577738929585034,0.5774647151602323,0.5780678650994734,ortholadder_8ec93e2d,submission_ortholadder_8ec93e2d.csv,3cf_noq2_safe,submission_sparsejepa_3cfdf64a.csv,full,public_bad4,0.35,project_only,1.0,1.75,1132.0,250.0,0.005519946266287414,1.1823632311752297,0.4564439783783937,0.02825382478668602,0.02825382478668602,0.008948957083694649,0.03380682403987911,0.04059187915122614,0.0866018158978247,0.1303755743750789,0.5099256338053635,0.022486704913424492,0.04976274871086358,0.03268450485606201,0.32766853536258256,0.465525682410613,0.28165303800071073,8.406039519263879e-05,3cf_noq2_safe,submission_sparsejepa_3cfdf64a.csv,full,public_bad4,0.35,project_only,1.0,1.75,1132.0,250.0,0.005519946266287414,1.1823632311752297,0.4564439783783937,0.02825382478668602,0.02825382478668602,0.008948957083694649,0.03380682403987911,0.04059187915122614,0.0866018158978247,0.1303755743750789,0.5099256338053635,0.022486704913424492,0.04976274871086358,0.03268450485606201,0.32766853536258256,0.465525682410613,0.28165303800071073,8.406039519263879e-05,0.5763099828881147,-0.0011293623348578783,-0.0012722352955391258,-0.0011596415330791254,-0.0010237875019222463,-0.0005347301321496634,1.0,0.008948957083694649,0.03380682403987911,0.009270393693233087,0.24655726751913168,0.9691282236285865,0.025244754184937115,-0.001136982099283248,3cf_noq2_safe,submission_sparsejepa_3cfdf64a.csv,full,1.75,1132.0,250.0,1.1823632311752297
ortholadder_73265e09,train_best5,l2o,15,-0.000739471672410863,-0.0007976701928418706,-0.000740901837010588,-0.0006166193573560853,-0.0005976034267587416,1.0,0.0005931475045109172,0.001229021164576308,42,0.5774003461795492,0.5774604260450242,6.677843955844845e-05,0.5777664690680789,0.5779549270116641,0.0003117796461956867,0.5779610867693588,0.5780119109857438,9.167851523790432e-05,0.5778090880141441,0.577709300672329,0.5774604260450242,0.5780119109857438,ortholadder_73265e09,submission_ortholadder_73265e09.csv,282_consensus_directrob,submission_sparsejepa_282e9546.csv,full,public_bad4,0.35,restore_mean_abs,1.093799075787825,1.3,1256.0,250.0,0.006783066218907599,1.146752178998714,0.45126459488564136,0.033007266998900074,0.036103318137678884,0.008729348822157285,0.028403601737153283,0.046138118702788944,0.09909553732176564,0.12809001775326403,0.5238234550131857,0.025562123468557452,0.05707269581637013,0.02799123210573314,0.339336789610882,0.5292669522655712,0.28747267481825517,-0.0002188049320742762,282_consensus_directrob,submission_sparsejepa_282e9546.csv,full,public_bad4,0.35,restore_mean_abs,1.093799075787825,1.3,1256.0,250.0,0.006783066218907599,1.146752178998714,0.45126459488564136,0.033007266998900074,0.036103318137678884,0.008729348822157285,0.028403601737153283,0.046138118702788944,0.09909553732176564,0.12809001775326403,0.5238234550131857,0.025562123468557452,0.05707269581637013,0.02799123210573314,0.339336789610882,0.5292669522655712,0.28747267481825517,-0.0002188049320742762,0.5763747161754844,-0.0010646290474882266,-0.0011813239112456575,-0.001079671084105449,-0.00098076266141649,-0.0005456113738473434,1.0,0.008729348822157285,0.028403601737153283,0.009080480482494602,0.2614204884384223,0.9652250142969862,0.0243910191324326,-0.0011208421715086796,282_consensus_directrob,submission_sparsejepa_282e9546.csv,full,1.3,1256.0,250.0,1.146752178998714
ortholadder_4d2fc297,train_best5,l2o,15,-0.000739471672410863,-0.0007976701928418706,-0.000740901837010588,-0.0006166193573560853,-0.0005976034267587416,1.0,0.0005931475045109172,0.001229021164576308,90,0.5774003461795492,0.5774604260450242,6.677843955844845e-05,0.5777664690680789,0.5779549270116641,0.0003117796461956867,0.5779610867693588,0.5780119109857438,9.167851523790432e-05,0.5778090880141441,0.577709300672329,0.5774604260450242,0.5780119109857438,ortholadder_4d2fc297,submission_ortholadder_4d2fc297.csv,282_consensus_directrob,submission_sparsejepa_282e9546.csv,full,classic_bad2,0.35,restore_mean_abs,1.093799075787825,1.3,1256.0,250.0,0.006783066218907599,1.146752178998714,0.45126459488564136,0.033007266998900074,0.036103318137678884,0.008729348822157285,0.028403601737153283,0.09227623740557789,0.09909553732176564,0.4448275611697404,0.5238234550131857,0.051124246937114905,0.05707269581637013,0.2784314817040065,0.339336789610882,0.5292669522655712,0.28747267481825517,-0.00014742043105139366,282_consensus_directrob,submission_sparsejepa_282e9546.csv,full,classic_bad2,0.35,restore_mean_abs,1.093799075787825,1.3,1256.0,250.0,0.006783066218907599,1.146752178998714,0.45126459488564136,0.033007266998900074,0.036103318137678884,0.008729348822157285,0.028403601737153283,0.09227623740557789,0.09909553732176564,0.4448275611697404,0.5238234550131857,0.051124246937114905,0.05707269581637013,0.2784314817040065,0.339336789610882,0.5292669522655712,0.28747267481825517,-0.00014742043105139366,0.5763747161754844,-0.0010646290474882266,-0.0011813239112456575,-0.001079671084105449,-0.00098076266141649,-0.0005456113738473434,1.0,0.008729348822157285,0.028403601737153283,0.009080480482494602,0.2614204884384223,0.9652250142969862,0.0243910191324326,-0.0011208421715086796,282_consensus_directrob,submission_sparsejepa_282e9546.csv,full,1.3,1256.0,250.0,1.146752178998714
ortholadder_b9820977,train_best5,l2o,15,-0.0007385477901881006,-0.0007942310636486427,-0.0007511397713155787,-0.0006016399521603155,-0.0005836431750912974,1.0,0.0005931475045109172,0.001229021164576308,186,0.5774087097465589,0.5774716521130223,7.236848639210385e-05,0.577776827196602,0.5779669810766787,0.00031115126542005585,0.5779704790815595,0.5780247127319423,9.953971480887025e-05,0.5778211153072145,0.5777186720082401,0.5774716521130223,0.5780247127319423,ortholadder_b9820977,submission_ortholadder_b9820977.csv,3cf_noq2_safe,submission_sparsejepa_3cfdf64a.csv,no_q2,public_bad4,0.35,restore_mean_abs,1.0981085978292744,1.5,1132.0,250.0,0.005519946266287414,1.1823632311752297,0.4564439783783937,0.027567384584232107,0.030271982031611473,0.00816869509512493,0.03192960410258194,0.04179839805404413,0.09048679359650454,0.10684810183959792,0.521237849963593,0.02324217082194549,0.05223506245821393,-0.002066724556373717,0.3380693243039312,0.4733382270760579,0.2863797953476833,5.3709608014605525e-06,3cf_noq2_safe,submission_sparsejepa_3cfdf64a.csv,no_q2,public_bad4,0.35,restore_mean_abs,1.0981085978292744,1.5,1132.0,250.0,0.005519946266287414,1.1823632311752297,0.4564439783783937,0.027567384584232107,0.030271982031611473,0.00816869509512493,0.03192960410258194,0.04179839805404413,0.09048679359650454,0.10684810183959792,0.521237849963593,0.02324217082194549,0.05223506245821393,-0.002066724556373717,0.3380693243039312,0.4733382270760579,0.2863797953476833,5.3709608014605525e-06,0.5763483667913333,-0.001090978431639265,-0.0012247332703044789,-0.0011204690101522807,-0.0009952474377551202,-0.0005306231567301367,1.0,0.00816869509512493,0.03192960410258194,0.008522685686891093,0.25511995005129623,0.9669094120370451,0.023375702165799695,-0.0011199182892859172,3cf_noq2_safe,submission_sparsejepa_3cfdf64a.csv,no_q2,1.5,1132.0,250.0,1.1823632311752297
ortholadder_18747541,train_best5,l2o,15,-0.0007385477901881006,-0.0007942310636486427,-0.0007511397713155787,-0.0006016399521603155,-0.0005836431750912974,1.0,0.0005931475045109172,0.001229021164576308,101,0.5774087097465589,0.5774716521130223,7.236848639210385e-05,0.577776827196602,0.5779669810766787,0.00031115126542005585,0.5779704790815595,0.5780247127319423,9.953971480887025e-05,0.5778211153072145,0.5777186720082401,0.5774716521130223,0.5780247127319423,ortholadder_18747541,submission_ortholadder_18747541.csv,f465_actual_best,submission_sparsejepa_f4657144.csv,no_q2,public_bad4,0.35,restore_mean_abs,1.0981085978292744,1.5,1132.0,250.0,0.006175647811826695,1.1823632311752297,0.4564439783783937,0.027567384584232107,0.030271982031611473,0.00816869509512493,0.03192960410258194,0.04179839805404413,0.09048679359650454,0.10684810183959792,0.521237849963593,0.02324217082194549,0.05223506245821393,-0.002066724556373717,0.3380693243039312,0.4733382270760579,0.2863797953476833,-0.00014462903919853945,f465_actual_best,submission_sparsejepa_f4657144.csv,no_q2,public_bad4,0.35,restore_mean_abs,1.0981085978292744,1.5,1132.0,250.0,0.006175647811826695,1.1823632311752297,0.4564439783783937,0.027567384584232107,0.030271982031611473,0.00816869509512493,0.03192960410258194,0.04179839805404413,0.09048679359650454,0.10684810183959792,0.521237849963593,0.02324217082194549,0.05223506245821393,-0.002066724556373717,0.3380693243039312,0.4733382270760579,0.2863797953476833,-0.00014462903919853945,0.5763483667913333,-0.001090978431639265,-0.0012247332703044789,-0.0011204690101522807,-0.0009952474377551202,-0.0005306231567301367,1.0,0.00816869509512493,0.03192960410258194,0.008522685686891093,0.25511995005129623,0.9669094120370451,0.023375702165799695,-0.0011199182892859172,f465_actual_best,submission_sparsejepa_f4657144.csv,no_q2,1.5,1132.0,250.0,1.1823632311752297
ortholadder_21f3cca7,train_best5,l2o,15,-0.0007385477901881006,-0.0007942310636486427,-0.0007511397713155787,-0.0006016399521603155,-0.0005836431750912974,1.0,0.0005931475045109172,0.001229021164576308,213,0.5774087097465589,0.5774716521130223,7.236848639210385e-05,0.577776827196602,0.5779669810766787,0.00031115126542005585,0.5779704790815595,0.5780247127319423,9.953971480887025e-05,0.5778211153072145,0.5777186720082401,0.5774716521130223,0.5780247127319423,ortholadder_21f3cca7,submission_ortholadder_21f3cca7.csv,3cf_noq2_safe,submission_sparsejepa_3cfdf64a.csv,no_q2,classic_bad2,0.35,restore_mean_abs,1.0981085978292744,1.5,1132.0,250.0,0.005519946266287414,1.1823632311752297,0.4564439783783937,0.027567384584232107,0.030271982031611473,0.00816869509512493,0.03192960410258194,0.08359679610808826,0.09048679359650454,0.4423822373972738,0.521237849963593,0.04648434164389098,0.05223506245821393,0.2774818485808669,0.3380693243039312,0.4733382270760579,0.2863797953476833,7.05053032410946e-05,3cf_noq2_safe,submission_sparsejepa_3cfdf64a.csv,no_q2,classic_bad2,0.35,restore_mean_abs,1.0981085978292744,1.5,1132.0,250.0,0.005519946266287414,1.1823632311752297,0.4564439783783937,0.027567384584232107,0.030271982031611473,0.00816869509512493,0.03192960410258194,0.08359679610808826,0.09048679359650454,0.4423822373972738,0.521237849963593,0.04648434164389098,0.05223506245821393,0.2774818485808669,0.3380693243039312,0.4733382270760579,0.2863797953476833,7.05053032410946e-05,0.5763483667913333,-0.001090978431639265,-0.0012247332703044789,-0.0011204690101522807,-0.0009952474377551202,-0.0005306231567301367,1.0,0.00816869509512493,0.03192960410258194,0.008522685686891093,0.25511995005129623,0.9669094120370451,0.023375702165799695,-0.0011199182892859172,3cf_noq2_safe,submission_sparsejepa_3cfdf64a.csv,no_q2,1.5,1132.0,250.0,1.1823632311752297
ortholadder_5cd70bde,train_best5,l2o,15,-0.0007385477901881006,-0.0007942310636486427,-0.0007511397713155787,-0.0006016399521603155,-0.0005836431750912974,1.0,0.0005931475045109172,0.001229021164576308,158,0.5774087097465589,0.5774716521130223,7.236848639210385e-05,0.577776827196602,0.5779669810766787,0.00031115126542005585,0.5779704790815595,0.5780247127319423,9.953971480887025e-05,0.5778211153072145,0.5777186720082401,0.5774716521130223,0.5780247127319423,ortholadder_5cd70bde,submission_ortholadder_5cd70bde.csv,f465_actual_best,submission_sparsejepa_f4657144.csv,no_q2,classic_bad2,0.35,restore_mean_abs,1.0981085978292744,1.5,1132.0,250.0,0.006175647811826695,1.1823632311752297,0.4564439783783937,0.027567384584232107,0.030271982031611473,0.00816869509512493,0.03192960410258194,0.08359679610808826,0.09048679359650454,0.4423822373972738,0.521237849963593,0.04648434164389098,0.05223506245821393,0.2774818485808669,0.3380693243039312,0.4733382270760579,0.2863797953476833,-7.949469675890541e-05,f465_actual_best,submission_sparsejepa_f4657144.csv,no_q2,classic_bad2,0.35,restore_mean_abs,1.0981085978292744,1.5,1132.0,250.0,0.006175647811826695,1.1823632311752297,0.4564439783783937,0.027567384584232107,0.030271982031611473,0.00816869509512493,0.03192960410258194,0.08359679610808826,0.09048679359650454,0.4423822373972738,0.521237849963593,0.04648434164389098,0.05223506245821393,0.2774818485808669,0.3380693243039312,0.4733382270760579,0.2863797953476833,-7.949469675890541e-05,0.5763483667913333,-0.001090978431639265,-0.0012247332703044789,-0.0011204690101522807,-0.0009952474377551202,-0.0005306231567301367,1.0,0.00816869509512493,0.03192960410258194,0.008522685686891093,0.25511995005129623,0.9669094120370451,0.023375702165799695,-0.0011199182892859172,f465_actual_best,submission_sparsejepa_f4657144.csv,no_q2,1.5,1132.0,250.0,1.1823632311752297
ortholadder_cc4d9154,train_best5,l2o,15,-0.00073557878932388,-0.0007886253715638114,-0.00073752290571516,-0.0006168341548921764,-0.0006002425981406212,1.0,0.0005931475045109172,0.001229021164576308,210,0.5773974210613104,0.5774572736620203,6.766969441452822e-05,0.577736582575799,0.5779164599176249,0.000297092766360317,0.5779203911405825,0.5779724775511451,8.925767333571503e-05,0.5777820703769301,0.5776847982592307,0.5774572736620203,0.5779724775511451,ortholadder_cc4d9154,submission_ortholadder_cc4d9154.csv,f465_actual_best,submission_sparsejepa_f4657144.csv,full,public_bad4,0.35,restore_mean_abs,1.0963855443393982,1.3,1256.0,250.0,0.006175647811826695,1.146752178998714,0.45126459488564136,0.03022156401569712,0.033134485914138055,0.007939621677503016,0.028066460738631727,0.04369447880323475,0.093754315703526,0.1306374705503206,0.530406178967047,0.02420784573052584,0.05397824917566146,0.029384061944745247,0.3447031259827479,0.501216197791007,0.29136229738420666,6.388697214791366e-05,f465_actual_best,submission_sparsejepa_f4657144.csv,full,public_bad4,0.35,restore_mean_abs,1.0963855443393982,1.3,1256.0,250.0,0.006175647811826695,1.146752178998714,0.45126459488564136,0.03022156401569712,0.033134485914138055,0.007939621677503016,0.028066460738631727,0.04369447880323475,0.093754315703526,0.1306374705503206,0.530406178967047,0.02420784573052584,0.05397824917566146,0.029384061944745247,0.3447031259827479,0.501216197791007,0.29136229738420666,6.388697214791366e-05,0.5763976760180545,-0.001041669204918248,-0.0011562815335764754,-0.0010561289371953109,-0.0009503296696024676,-0.0005350432932336169,1.0,0.007939621677503016,0.028066460738631727,0.008296851522064375,0.27297816090818317,0.962020230383533,0.02247801870469828,-0.0011169492884216966,f465_actual_best,submission_sparsejepa_f4657144.csv,full,1.3,1256.0,250.0,1.146752178998714
ortholadder_ca0b7253,train_best5,l2o,15,-0.00073557878932388,-0.0007886253715638114,-0.00073752290571516,-0.0006168341548921764,-0.0006002425981406212,1.0,0.0005931475045109172,0.001229021164576308,231,0.5773974210613104,0.5774572736620203,6.766969441452822e-05,0.577736582575799,0.5779164599176249,0.000297092766360317,0.5779203911405825,0.5779724775511451,8.925767333571503e-05,0.5777820703769301,0.5776847982592307,0.5774572736620203,0.5779724775511451,ortholadder_ca0b7253,submission_ortholadder_ca0b7253.csv,f465_actual_best,submission_sparsejepa_f4657144.csv,full,classic_bad2,0.35,restore_mean_abs,1.0963855443393982,1.3,1256.0,250.0,0.006175647811826695,1.146752178998714,0.45126459488564136,0.03022156401569712,0.033134485914138055,0.007939621677503016,0.028066460738631727,0.0873889576064695,0.093754315703526,0.45081334614900226,0.530406178967047,0.04841569146105168,0.05397824917566146,0.28316237728356086,0.3447031259827479,0.501216197791007,0.29136229738420666,0.00013148840546095355,f465_actual_best,submission_sparsejepa_f4657144.csv,full,classic_bad2,0.35,restore_mean_abs,1.0963855443393982,1.3,1256.0,250.0,0.006175647811826695,1.146752178998714,0.45126459488564136,0.03022156401569712,0.033134485914138055,0.007939621677503016,0.028066460738631727,0.0873889576064695,0.093754315703526,0.45081334614900226,0.530406178967047,0.04841569146105168,0.05397824917566146,0.28316237728356086,0.3447031259827479,0.501216197791007,0.29136229738420666,0.00013148840546095355,0.5763976760180545,-0.001041669204918248,-0.0011562815335764754,-0.0010561289371953109,-0.0009503296696024676,-0.0005350432932336169,1.0,0.007939621677503016,0.028066460738631727,0.008296851522064375,0.27297816090818317,0.962020230383533,0.02247801870469828,-0.0011169492884216966,f465_actual_best,submission_sparsejepa_f4657144.csv,full,1.3,1256.0,250.0,1.146752178998714
ortholadder_f836ed83,train_best5,l2o,15,-0.0007342372243754447,-0.0007931413185558345,-0.0007472341654872761,-0.0005924544714667635,-0.0005720028117067733,1.0,0.0005931475045109172,0.001229021164576308,187,0.5774204472569369,0.5774830743967975,7.148877078283588e-05,0.5778133012853642,0.57801262285591,0.0003244719659716884,0.5780169673539037,0.578071011547984,0.00010192964554749715,0.5778555696002305,0.5777502386320682,0.5774830743967975,0.578071011547984,ortholadder_f836ed83,submission_ortholadder_f836ed83.csv,282_consensus_directrob,submission_sparsejepa_282e9546.csv,no_q2,public_bad4,0.35,restore_mean_abs,1.0954818610683215,1.5,1132.0,250.0,0.006783066218907599,1.1823632311752297,0.4564439783783937,0.029980874440201227,0.03284350412820731,0.00894233841300124,0.0322623127993763,0.043954997284080755,0.09522838572107206,0.10399359536405339,0.5145813901485072,0.024441729633709258,0.05498637490338023,-0.003606274671695893,0.33268976389650634,0.4977722929807118,0.2825129902214579,1.435361637056047e-05,282_consensus_directrob,submission_sparsejepa_282e9546.csv,no_q2,public_bad4,0.35,restore_mean_abs,1.0954818610683215,1.5,1132.0,250.0,0.006783066218907599,1.1823632311752297,0.4564439783783937,0.029980874440201227,0.03284350412820731,0.00894233841300124,0.0322623127993763,0.043954997284080755,0.09522838572107206,0.10399359536405339,0.5145813901485072,0.024441729633709258,0.05498637490338023,-0.003606274671695893,0.33268976389650634,0.4977722929807118,0.2825129902214579,1.435361637056047e-05,0.5763327256130683,-0.001106619609904252,-0.0012493256494753523,-0.00113550215726832,-0.001000079323870451,-0.0005315981660791724,1.0,0.00894233841300124,0.0322623127993763,0.00929241984684166,0.2461498796520446,0.9692317765876661,0.025278812510361643,-0.0011156077234732611,282_consensus_directrob,submission_sparsejepa_282e9546.csv,no_q2,1.5,1132.0,250.0,1.1823632311752297
ortholadder_c9d1bec4,train_best5,l2o,15,-0.0007342372243754447,-0.0007931413185558345,-0.0007472341654872761,-0.0005924544714667635,-0.0005720028117067733,1.0,0.0005931475045109172,0.001229021164576308,217,0.5774204472569369,0.5774830743967975,7.148877078283588e-05,0.5778133012853642,0.57801262285591,0.0003244719659716884,0.5780169673539037,0.578071011547984,0.00010192964554749715,0.5778555696002305,0.5777502386320682,0.5774830743967975,0.578071011547984,ortholadder_c9d1bec4,submission_ortholadder_c9d1bec4.csv,282_consensus_directrob,submission_sparsejepa_282e9546.csv,no_q2,classic_bad2,0.35,restore_mean_abs,1.0954818610683215,1.5,1132.0,250.0,0.006783066218907599,1.1823632311752297,0.4564439783783937,0.029980874440201227,0.03284350412820731,0.00894233841300124,0.0322623127993763,0.08790999456816151,0.09522838572107206,0.4364333784835796,0.5145813901485072,0.048883459267418515,0.05498637490338023,0.27282101603017345,0.33268976389650634,0.4977722929807118,0.2825129902214579,8.285063342984029e-05,282_consensus_directrob,submission_sparsejepa_282e9546.csv,no_q2,classic_bad2,0.35,restore_mean_abs,1.0954818610683215,1.5,1132.0,250.0,0.006783066218907599,1.1823632311752297,0.4564439783783937,0.029980874440201227,0.03284350412820731,0.00894233841300124,0.0322623127993763,0.08790999456816151,0.09522838572107206,0.4364333784835796,0.5145813901485072,0.048883459267418515,0.05498637490338023,0.27282101603017345,0.33268976389650634,0.4977722929807118,0.2825129902214579,8.285063342984029e-05,0.5763327256130683,-0.001106619609904252,-0.0012493256494753523,-0.00113550215726832,-0.001000079323870451,-0.0005315981660791724,1.0,0.00894233841300124,0.0322623127993763,0.00929241984684166,0.2461498796520446,0.9692317765876661,0.025278812510361643,-0.0011156077234732611,282_consensus_directrob,submission_sparsejepa_282e9546.csv,no_q2,1.5,1132.0,250.0,1.1823632311752297
ortholadder_f5016eba,train_best5,l2o,15,-0.0007192346302741607,-0.0007705888933984273,-0.0007313722973918413,-0.0005864969381666363,-0.0005669126181021555,1.0,0.0005931475045109172,0.001229021164576308,136,0.5774202577139317,0.5774827867019623,7.245723571318865e-05,0.5777731936761039,0.5779578943601912,0.0003014059673381802,0.5779600238110786,0.5780142197549307,9.952589078510374e-05,0.5778183002723614,0.5777178250670381,0.5774827867019623,0.5780142197549307,ortholadder_f5016eba,submission_ortholadder_f5016eba.csv,3cf_noq2_safe,submission_sparsejepa_3cfdf64a.csv,full,public_bad4,0.35,restore_mean_abs,1.0714295236189213,1.5,1132.0,250.0,0.005519946266287414,1.1823632311752297,0.4564439783783937,0.02825382478668602,0.03027198203161147,0.008220132220213557,0.03108634525180176,0.04059187915122614,0.0866018158978247,0.1303755743750789,0.5099256338053635,0.022486704913424492,0.04976274871086358,0.03268450485606201,0.32766853536258256,0.465525682410613,0.28165303800071073,-8.50289087155661e-05,3cf_noq2_safe,submission_sparsejepa_3cfdf64a.csv,full,public_bad4,0.35,restore_mean_abs,1.0714295236189213,1.5,1132.0,250.0,0.005519946266287414,1.1823632311752297,0.4564439783783937,0.02825382478668602,0.03027198203161147,0.008220132220213557,0.03108634525180176,0.04059187915122614,0.0866018158978247,0.1303755743750789,0.5099256338053635,0.022486704913424492,0.04976274871086358,0.03268450485606201,0.32766853536258256,0.465525682410613,0.28165303800071073,-8.50289087155661e-05,0.576377328756825,-0.0010620164661474178,-0.0011928285194787946,-0.0010898034731090522,-0.0009649584517396947,-0.0005132512440557679,1.0,0.008220132220213557,0.03108634525180176,0.008559221423494422,0.2621642441196905,0.9650232686858651,0.023382757986313767,-0.0011006051293719773,3cf_noq2_safe,submission_sparsejepa_3cfdf64a.csv,full,1.5,1132.0,250.0,1.1823632311752297
