row,driver_target,driver_flat,driver_step,bridge_target,bridge_flat,bridge_step,action_count,public_delta_estimate,driver_public_delta,bridge_public_delta,public_utility,old_route_energy,new_route_energy,route_energy_delta,same_direction,driver_h088_alignment,driver_stability,source_support,solver_score,s2hub_score
191,S3,1342,0.5275026830321734,S4,1343,-0.28,2,-0.0002985158801533273,-0.0002985158801533273,-0.0,0.0002985158801533273,0.7591871800972029,0.7568256186131709,-0.002361561484031993,False,0.5828571428571429,1.0,6,0.0003841372336612586,0.0003842279500308183
184,S1,1291,0.6933621300709695,S4,1294,-0.42,2,-0.0005476648843056481,-0.0005476648843056481,-0.0,0.0005476648843056481,0.6840839009131192,0.6872090303476713,0.0031251294345521208,False,0.6177142857142857,1.0,6,0.00037456340296182175,0.00037456340296182175
138,S2,970,0.44147881385053794,,-1,0.0,1,-0.0001498146155869779,-0.0001498146155869779,0.0,0.0001498146155869779,0.6949810052254028,0.687718392600332,-0.0072626126250708856,False,0.5017142857142857,1.0,8,0.0003676929943391044,0.00036796003551738815
184,S1,1291,0.6933621300709695,S3,1293,0.42,2,-0.0005476648843056481,-0.0005476648843056481,0.0,0.0005476648843056481,0.6840839009131192,0.6877661397024507,0.0036822387893314934,True,0.6177142857142857,1.0,6,0.000366983761561476,0.000366983761561476
164,S1,1151,0.27322296262198126,S2,1152,0.42,2,-6.080393094585676e-05,-6.080393094585676e-05,0.0,6.080393094585676e-05,0.6503100557025875,0.6422881852199759,-0.008021870482611604,True,0.0,1.0,5,0.0003623019176318997,0.0004278592108145853
212,S2,1488,0.1532028213374026,S1,1487,0.13999999999999996,2,-7.124071309184915e-05,-3.396026890867313e-06,-6.784468620098183e-05,7.124071309184915e-05,0.6386124601753715,0.6310574602794973,-0.00755499989587427,True,0.5525714285714286,0.8846153846153846,8,0.00035801220461667457,0.0003582826828335346
191,S3,1342,0.5275026830321734,S4,1343,0.42,2,-0.0002985158801533273,-0.0002985158801533273,0.0,0.0002985158801533273,0.7591871800972029,0.7587244311251932,-0.00046274897200970777,True,0.5828571428571429,1.0,6,0.0003508858259490564,0.00035090206315458144
138,S2,970,0.44147881385053794,S1,969,0.13999999999999996,2,-0.0001498146155869779,-0.0001498146155869779,0.0,0.0001498146155869779,0.6949810052254028,0.6905476552503818,-0.004433349975021095,True,0.5017142857142857,1.0,8,0.0003398939925745967,0.00034004467947694575
191,S3,1342,0.5275026830321734,S2,1341,-0.14,2,-0.0002985158801533273,-0.0002985158801533273,-0.0,0.0002985158801533273,0.7591871800972029,0.7592138703120062,2.6690214803282153e-05,False,0.5828571428571429,1.0,6,0.0003304064191726371,0.0003898795746237117
191,S3,1342,0.5275026830321734,S4,1343,-0.42,2,-0.0002985158801533273,-0.0002985158801533273,-0.0,0.0002985158801533273,0.7591871800972029,0.7586354318444792,-0.0005517482527236384,False,0.5828571428571429,1.0,6,0.0003276710608444379,0.00032768914003796683
94,S4,664,0.47561225828356357,S3,663,0.13999999999999996,2,-0.00023582518947975838,-0.00023582518947975838,0.0,0.00023582518947975838,0.6656771403506413,0.6638450687521943,-0.0018320715984470048,True,0.5885714285714285,1.0,6,0.0003266123374049349,0.0003266721751236411
100,S2,704,-0.3903312868940946,S4,706,0.42,2,-0.00011049159852897028,-0.00011049159852897028,0.0,0.00011049159852897028,0.6912375789171452,0.6851753415846343,-0.006062237332510878,False,0.4662857142857143,1.0,6,0.00032533678195158125,0.00032553400883009984
234,S3,1643,0.4582279491233877,S2,1642,0.27999999999999997,2,-0.00021644876929731023,-0.00021644876929731023,0.0,0.00021644876929731023,0.734783888398664,0.7331412930471497,-0.001642595351514342,True,0.4771428571428571,1.0,8,0.0003193566411841218,0.0003769027362979093
184,S1,1291,0.6933621300709695,,-1,0.0,1,-0.0005476648843056481,-0.0005476648843056481,0.0,0.0005476648843056481,0.6840839009131192,0.688074060347175,0.0039901594340557844,False,0.6177142857142857,1.0,6,0.00030825531826230107,0.00030825531826230107
75,S2,529,0.39819619114630345,S4,531,0.13999999999999996,2,-0.0001161637139637628,-0.0001161637139637628,0.0,0.0001161637139637628,0.6783920671325288,0.6737694660703603,-0.0046226010621684965,True,0.5714285714285714,1.0,4,0.000306274926338973,0.000306416505018954
138,S2,970,0.44147881385053794,S3,971,0.13999999999999996,2,-0.0001498146155869779,-0.0001498146155869779,0.0,0.0001498146155869779,0.6949810052254028,0.6916609912573064,-0.003320013968096447,True,0.5017142857142857,1.0,8,0.0002997529745790105,0.0002998524929852686
189,S3,1328,0.614126443694413,S4,1329,-0.42,2,-0.00041937122301725894,-0.00041937122301725894,-0.0,0.00041937122301725894,0.7409342680957336,0.7433381982449238,0.002403930149190159,False,0.6091428571428571,1.0,7,0.0002861408306284834,0.0002861408306284834
17,S1,122,0.6197079033447707,S3,124,-0.14,2,-0.0002872438005918775,-0.000427853270237571,0.0001406094696456935,0.0002872438005918775,0.6371997392368175,0.6346178597222012,-0.002581879514616303,False,0.5542857142857143,1.0,6,0.00028423619199109245,0.0002843095783512339
100,S2,704,-0.3903312868940946,S3,705,0.13999999999999996,2,-0.00011049159852897028,-0.00011049159852897028,0.0,0.00011049159852897028,0.6912375789171452,0.6864231462194301,-0.0048144326977150875,False,0.4662857142857143,1.0,6,0.00028368007202355863,0.0002838166478850027
200,S1,1403,0.5361688946579316,S4,1406,-0.28,2,-9.998263574936069e-05,-0.0003096944894607886,0.0002097118537114279,9.998263574936069e-05,0.7515558055596577,0.7412988158855364,-0.010256989674121364,False,0.6188571428571429,1.0,6,0.00028223480590299643,0.0002825242938519789
100,S2,704,-0.3903312868940946,S4,706,0.27999999999999997,2,-0.00011049159852897028,-0.00011049159852897028,0.0,0.00011049159852897028,0.6912375789171452,0.6864718268006159,-0.004765752116529298,False,0.4662857142857143,1.0,6,0.0002820549195012522,0.0002821893398842113
129,S3,908,-0.5970128103990122,S1,906,0.27999999999999997,2,-0.00039388839281958996,-0.00039388839281958996,0.0,0.00039388839281958996,0.8456427230429656,0.8477248466620649,0.0020821236190993186,False,0.6125714285714285,1.0,4,0.00027971941470057607,0.00027971941470057607
164,S1,1151,0.27322296262198126,S4,1154,0.42,2,-6.080393094585676e-05,-6.080393094585676e-05,0.0,6.080393094585676e-05,0.6503100557025875,0.6441024069890207,-0.006207648713566827,True,0.0,1.0,5,0.0002774679062907342,0.0002776401486198884
161,S1,1130,0.348117478134884,S2,1131,0.13999999999999996,2,-0.00011267704433055627,-0.00011267704433055627,0.0,0.00011267704433055627,0.6656427624430343,0.661786754720384,-0.0038560077226503786,True,0.4674285714285714,1.0,3,0.0002744452548835235,0.0003239702757991863
17,S1,122,0.6197079033447707,S4,125,0.13999999999999996,2,-0.000427853270237571,-0.000427853270237571,0.0,0.000427853270237571,0.6371997392368175,0.6402701906101141,0.0030704513732966454,True,0.5542857142857143,1.0,6,0.00027364093418163224,0.00027364093418163224
229,S2,1607,0.49888912079112724,S1,1606,-0.42,2,-0.00020080978791540123,-0.00020080978791540123,-0.0,0.00020080978791540123,0.7841615909534548,0.7826893683182846,-0.0014722226351702172,False,0.58,1.0,4,0.00027260981244478104,0.0002726499466784261
36,S3,257,0.3530255192258256,S1,255,-0.42,2,-0.00011660531861839795,-0.00011660531861839795,-0.0,0.00011660531861839795,0.6124905252499603,0.6078697201020621,-0.004620805147898199,False,0.6034285714285714,1.0,8,0.0002654386519775577,0.00026556130600650864
164,S1,1151,0.27322296262198126,S2,1152,0.27999999999999997,2,-6.080393094585676e-05,-6.080393094585676e-05,0.0,6.080393094585676e-05,0.6503100557025875,0.6451682296925171,-0.005141826010070405,True,0.0,1.0,5,0.000258462720586879,0.0003051428287925602
138,S2,970,0.44147881385053794,S4,972,0.13999999999999996,2,-0.0001498146155869779,-0.0001498146155869779,0.0,0.0001498146155869779,0.6949810052254028,0.6928395948653963,-0.0021414103600065904,True,0.5017142857142857,1.0,8,0.00025725875149834094,0.000257313841153907
237,S4,1665,-0.1993705709870311,S1,1662,0.13999999999999996,2,-2.448637452687625e-05,-2.448637452687625e-05,0.0,2.448637452687625e-05,0.7636923658575034,0.7563334499779779,-0.007358915879525529,False,0.556,0.9615384615384616,4,0.0002550640049491478,0.00025525170440477936
137,S4,965,-0.15373230880830221,,-1,0.0,1,-9.407161127232841e-06,-9.407161127232841e-06,0.0,9.407161127232841e-06,0.9835033403095894,0.9753233626013263,-0.008179977708263064,False,0.0,0.9230769230769231,4,0.0002548064923751247,0.00025501492351787965
75,S2,529,0.39819619114630345,S3,530,0.13999999999999996,2,-0.0001161637139637628,-0.0001161637139637628,0.0,0.0001161637139637628,0.6783920671325288,0.6752279405310596,-0.0031641266014691416,True,0.5714285714285714,1.0,4,0.0002536900380313068,0.000253770308771093
234,S3,1643,0.4582279491233877,S4,1644,-0.14,2,-0.00040633624010135745,-0.00021644876929731023,-0.00018988747080404722,0.00040633624010135745,0.734783888398664,0.7377610458090577,0.002977157410393616,False,0.4771428571428571,1.0,8,0.00023681506729685011,0.00023681506729685011
191,S3,1342,0.5275026830321734,S1,1340,-0.14,2,-0.0002985158801533273,-0.0002985158801533273,-0.0,0.0002985158801533273,0.7591871800972029,0.7603688659130581,0.0011816858158552046,False,0.5828571428571429,1.0,6,0.0002367193204500956,0.0002367193204500956
138,S2,970,0.44147881385053794,S1,969,0.27999999999999997,2,-0.0001498146155869779,-0.0001498146155869779,0.0,0.0001498146155869779,0.6949810052254028,0.6935433206789989,-0.0014376845464039167,True,0.5017142857142857,1.0,8,0.00023188611433212438,0.00023191945224043447
75,S2,529,0.39819619114630345,S1,528,0.42,2,-0.0001161637139637628,-0.0001161637139637628,0.0,0.0001161637139637628,0.6783920671325288,0.675947796127353,-0.0024442710051757466,True,0.5714285714285714,1.0,4,0.00022773584606651542,0.00022779151087905336
23,S1,164,0.33578419772061896,S2,165,0.13999999999999996,2,-0.00010309292903304694,-0.00010309292903304694,0.0,0.00010309292903304694,0.6915320709619289,0.6888563619354063,-0.002675709026522588,True,0.5685714285714286,0.9615384615384616,8,0.00022037149609495713,0.0002601079440922016
100,S2,704,-0.3903312868940946,S4,706,0.13999999999999996,2,-0.00011049159852897028,-0.00011049159852897028,0.0,0.00011049159852897028,0.6912375789171452,0.6884991545671063,-0.002738424350038904,False,0.4662857142857143,1.0,6,0.00021437460934473692,0.0002144333142097629
164,S1,1151,0.27322296262198126,S4,1154,0.27999999999999997,2,-6.080393094585676e-05,-6.080393094585676e-05,0.0,6.080393094585676e-05,0.6503100557025875,0.6464007397089758,-0.003909315993611662,True,0.0,1.0,5,0.00020002328695912488,0.00020010148238260527
75,S2,529,0.39819619114630345,S1,528,0.27999999999999997,2,-0.0001161637139637628,-0.0001161637139637628,0.0,0.0001161637139637628,0.6783920671325288,0.676800779554977,-0.001591287577551781,True,0.5714285714285714,1.0,4,0.00019698176741889302,0.0001970131128828428
94,S4,664,0.47561225828356357,S1,661,0.13999999999999996,2,-0.00023582518947975838,-0.00023582518947975838,0.0,0.00023582518947975838,0.6656771403506413,0.6669517111763799,0.0012745708257385635,True,0.5885714285714285,1.0,6,0.00017898297573549138,0.00017898297573549138
100,S2,704,-0.3903312868940946,S1,703,0.27999999999999997,2,-0.00011049159852897028,-0.00011049159852897028,0.0,0.00011049159852897028,0.6912375789171452,0.6896113516848351,-0.0016262272323100957,False,0.4662857142857143,1.0,6,0.0001772450207664784,0.0001772738448344346
100,S2,704,-0.3903312868940946,S1,703,0.42,2,-0.00011049159852897028,-0.00011049159852897028,0.0,0.00011049159852897028,0.6912375789171452,0.6896252886613843,-0.0016122902557609287,False,0.4662857142857143,1.0,6,0.000176779748741361,0.00017680825076799215
36,S3,257,0.3530255192258256,S1,255,-0.28,2,-0.00011660531861839795,-0.00011660531861839795,-0.0,0.00011660531861839795,0.6124905252499603,0.6108167749220028,-0.0016737503279574684,False,0.6034285714285714,1.0,8,0.0001734905415954069,0.00017351957958049616
94,S4,664,0.47561225828356357,S1,661,0.27999999999999997,2,-0.00023582518947975838,-0.00023582518947975838,0.0,0.00023582518947975838,0.6656771403506413,0.6671296674588032,0.0014525271081619051,True,0.5885714285714285,1.0,6,0.00016699014595041752,0.00016699014595041752
36,S3,257,0.3530255192258256,S2,256,0.42,2,-0.00011660531861839795,-0.00011660531861839795,0.0,0.00011660531861839795,0.6124905252499603,0.6118001623481761,-0.0006903629017841473,True,0.6034285714285714,1.0,8,0.00016502991156545246,0.00019474873944961218
189,S3,1328,0.614126443694413,S1,1326,-0.28,2,-0.00041937122301725894,-0.00041937122301725894,-0.0,0.00041937122301725894,0.7409342680957336,0.7453295955455207,0.004395327449787101,False,0.6091428571428571,1.0,7,0.00016187763907123421,0.00016187763907123421
100,S2,704,-0.3903312868940946,S1,703,0.13999999999999996,2,-0.00011049159852897028,-0.00011049159852897028,0.0,0.00011049159852897028,0.6912375789171452,0.6901372321461279,-0.0011003467710173354,False,0.4662857142857143,1.0,6,0.00015968902744668086,0.00015970659877725263
137,S4,965,-0.15373230880830221,S3,964,0.13999999999999996,2,-9.407161127232841e-06,-9.407161127232841e-06,0.0,9.407161127232841e-06,0.9835033403095894,0.9787744879531654,-0.0047288523564240625,False,0.0,0.9230769230769231,4,0.00015732364109275292,0.0001573980371198432
129,S3,908,-0.5970128103990122,S4,909,0.27999999999999997,2,-0.00039388839281958996,-0.00039388839281958996,0.0,0.00039388839281958996,0.8456427230429656,0.8497792948670636,0.00413657182409799,False,0.6125714285714285,1.0,4,0.000151521846708659,0.000151521846708659
75,S2,529,0.39819619114630345,S1,528,0.13999999999999996,2,-0.0001161637139637628,-0.0001161637139637628,0.0,0.0001161637139637628,0.6783920671325288,0.6781108564915984,-0.00028121064093034054,True,0.5714285714285714,1.0,4,0.00014974731029054926,0.00014975152134425972
229,S2,1607,0.49888912079112724,S4,1609,0.42,2,-0.00020080978791540123,-0.00020080978791540123,0.0,0.00020080978791540123,0.7841615909534548,0.7854622134615105,0.0013006225080556266,True,0.58,1.0,4,0.00014755086184435246,0.00014755086184435246
94,S4,664,0.47561225828356357,,-1,0.0,1,-0.00023582518947975838,-0.00023582518947975838,0.0,0.00023582518947975838,0.6656771403506413,0.6673702436920237,0.001693103341382396,False,0.5885714285714285,1.0,6,0.00013423898899681463,0.00013423898899681463
138,S2,970,0.44147881385053794,S3,971,0.27999999999999997,2,-0.0001498146155869779,-0.0001498146155869779,0.0,0.0001498146155869779,0.6949810052254028,0.6956164228309343,0.0006354176055314298,True,0.5017142857142857,1.0,8,0.00013423119286219183,0.00013423119286219183
161,S1,1130,0.348117478134884,S4,1133,0.42,2,-0.00011267704433055627,-0.00011267704433055627,0.0,0.00011267704433055627,0.6656427624430343,0.6654629855545281,-0.0001797768885062334,True,0.4674285714285714,1.0,3,0.00013261661822718684,0.00013261900236748576
161,S1,1130,0.348117478134884,S4,1133,0.27999999999999997,2,-0.00011267704433055627,-0.00011267704433055627,0.0,0.00011267704433055627,0.6656427624430343,0.6654718173898923,-0.00017094505314207975,True,0.4674285714285714,1.0,3,0.00013231902070275634,0.00013232128263095892
164,S1,1151,0.27322296262198126,S2,1152,0.13999999999999996,2,-6.080393094585676e-05,-6.080393094585676e-05,0.0,6.080393094585676e-05,0.6503100557025875,0.6488855016025069,-0.0014245541000805773,True,0.0,1.0,5,0.00012443752270833056,0.00014685719441784507
17,S1,122,0.6197079033447707,S3,124,-0.28,2,-0.000146634330946184,-0.000427853270237571,0.000281218939291387,0.000146634330946184,0.6371997392368175,0.6321232603245898,-0.005076478912227733,False,0.5542857142857143,1.0,6,0.00012078184328455901,0.00012084315793260041
94,S4,664,0.47561225828356357,S1,661,0.42,2,-0.00023582518947975838,-0.00023582518947975838,0.0,0.00023582518947975838,0.6656771403506413,0.667862988629885,0.0021858482792437295,True,0.5885714285714285,1.0,6,0.00011757016558887123,0.00011757016558887123
100,S2,704,-0.3903312868940946,,-1,0.0,1,-0.00011049159852897028,-0.00011049159852897028,0.0,0.00011049159852897028,0.6912375789171452,0.6912435629586178,5.9840414725620406e-06,False,0.4662857142857143,1.0,6,0.00011013255604061655,0.00011013255604061655
130,S4,916,-0.5287741377417035,S2,914,-0.42,2,-0.00030014324290994336,-0.00030014324290994336,-0.0,0.00030014324290994336,0.9079054700334854,0.9113897124924512,0.003484242458965725,True,0.496,1.0,5,0.00010947258022675838,0.00012917764466757487
137,S4,965,-0.15373230880830221,S1,962,0.13999999999999996,2,-9.407161127232841e-06,-9.407161127232841e-06,0.0,9.407161127232841e-06,0.9835033403095894,0.9805077635437731,-0.002995576765816299,False,0.0,0.9230769230769231,4,0.00010324544266579069,0.0001032763706307133
36,S3,257,0.3530255192258256,S2,256,0.27999999999999997,2,-0.00011660531861839795,-0.00011660531861839795,0.0,0.00011660531861839795,0.6124905252499603,0.6131167900080862,0.0006262647581258829,True,0.6034285714285714,1.0,8,9.497946944304467e-05,0.0001120757739427927
237,S4,1665,-0.1993705709870311,S1,1662,0.27999999999999997,2,-2.448637452687625e-05,-2.448637452687625e-05,0.0,2.448637452687625e-05,0.7636923658575034,0.7614896691883553,-0.0022026966691481853,False,0.556,0.9615384615384616,4,9.41899655853747e-05,9.421071277772091e-05
164,S1,1151,0.27322296262198126,S4,1154,0.13999999999999996,2,-6.080393094585676e-05,-6.080393094585676e-05,0.0,6.080393094585676e-05,0.6503100557025875,0.6495445980420664,-0.0007654576605210517,True,0.0,1.0,5,9.408783656730368e-05,9.409503859282991e-05
185,S4,1301,0.483497663973862,S2,1299,0.13999999999999996,2,-0.00024488327209582183,-0.00024488327209582183,0.0,0.00024488327209582183,0.7219377048502172,0.7248562570935915,0.0029185522433742284,True,0.6062857142857143,1.0,4,8.385142572282972e-05,9.894468235293906e-05
161,S1,1130,0.348117478134884,S4,1133,0.13999999999999996,2,-0.00011267704433055627,-0.00011267704433055627,0.0,0.00011267704433055627,0.6656427624430343,0.6662866455834351,0.0006438831404007583,True,0.4674285714285714,1.0,3,8.316628359419291e-05,8.316628359419291e-05
94,S4,664,0.47561225828356357,S1,661,-0.14,2,-0.00023582518947975838,-0.00023582518947975838,-0.0,0.00023582518947975838,0.6656771403506413,0.6684239317021909,0.002746791351549649,False,0.5885714285714285,1.0,6,7.385841672225063e-05,7.385841672225063e-05
138,S2,970,0.44147881385053794,S1,969,0.42,2,-0.0001498146155869779,-0.0001498146155869779,0.0,0.0001498146155869779,0.6949810052254028,0.6966847690729859,0.001703763847583084,True,0.5017142857142857,1.0,8,5.7193343621742584e-05,5.7193343621742584e-05
137,S4,965,-0.15373230880830221,S3,964,0.27999999999999997,2,-9.407161127232841e-06,-9.407161127232841e-06,0.0,9.407161127232841e-06,0.9835033403095894,0.982315128198021,-0.0011882121115683875,False,0.0,0.9230769230769231,4,4.685566545325584e-05,4.686123290017456e-05
237,S4,1665,-0.1993705709870311,S2,1663,-0.14,2,-2.448637452687625e-05,-2.448637452687625e-05,-0.0,2.448637452687625e-05,0.7636923658575034,0.7634149880384944,-0.00027737781900905034,True,0.556,0.9615384615384616,4,3.942909217797051e-05,4.6527619307165274e-05
36,S3,257,0.3530255192258256,S1,255,-0.14,2,-0.00011660531861839795,-0.00011660531861839795,-0.0,0.00011660531861839795,0.6124905252499603,0.6138415859787346,0.0013510607287743337,False,0.6034285714285714,1.0,8,3.696334188761546e-05,3.696334188761546e-05
191,S3,1342,0.5275026830321734,S2,1341,-0.28,2,-0.0002985158801533273,-0.0002985158801533273,-0.0,0.0002985158801533273,0.7591871800972029,0.7637980926606428,0.004610912563439928,False,0.5828571428571429,1.0,6,2.4327061398865473e-05,2.8705932450661257e-05
75,S2,529,0.39819619114630345,,-1,0.0,1,-0.0001161637139637628,-0.0001161637139637628,0.0,0.0001161637139637628,0.6783920671325288,0.6799288722451653,0.0015368051126365412,False,0.5714285714285714,1.0,4,2.395540720557034e-05,2.395540720557034e-05
100,S2,704,-0.3903312868940946,S1,703,-0.14,2,-0.00011049159852897028,-0.00011049159852897028,-0.0,0.00011049159852897028,0.6912375789171452,0.6929687288623482,0.0017311499452029588,True,0.4662857142857143,1.0,6,7.95920180586513e-06,7.95920180586513e-06
